project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Codec,0.9,0,0.7721238399993622,0.7721238399993622,0.0,270,0.2,0.7721238399993622,0.0,0.0,0.0,0.0,21,2,6
Codec,0.9,0.1,0.6448181221889282,0.6448181221889282,0.0,270,0.2,0.6448181221889282,0.0,0.0,0.0,0.0,21,2,6
Codec,0.9,0.2,0.496497189289657,0.496497189289657,0.0,270,0.2,0.496497189289657,0.0,0.0,0.0,0.0,21,2,6
Codec,0.9,0.3,0.35432395002961825,0.35432395002961825,0.0,270,0.2,0.3543239500296182,0.0,0.0,0.0,0.0,21,2,6
Codec,0.9,0.4,0.24137119766639978,0.24137119766639978,0.0,270,0.2,0.24137119766639978,0.0,0.0,0.0,0.0,21,2,6
Codec,0.9,0.5,0.1642820190085844,0.1642820190085844,0.0,270,0.2,0.1642820190085844,0.0,0.0,0.0,0.0,21,2,6
Codec,0.9,0.6,0.11696774387181483,0.11696774387181483,0.0,270,0.2,0.11696774387181483,0.0,0.0,0.0,0.0,21,2,6
Codec,0.9,0.7,0.0897956644038188,0.0897956644038188,0.0,270,0.2,0.08979566440381878,0.0,0.0,0.0,0.0,21,2,6
Codec,0.9,0.8,0.07478357389775568,0.07478357389775568,0.0,270,0.2,0.07478357389775568,0.0,0.0,0.0,0.0,21,2,6
Codec,0.9,0.9,0.0,0.0,5,270,0.2,0,100,100,1.0,100,21,2,6
Codec,0.9,1,0.0,0.0,5,270,0.2,0,100,100,1.0,100,21,2,6
Codec,1,0,0.7845288712162164,0.7845288712162164,0.0,270,0.2,0.7845288712162163,0.0,0.0,0.0,0.0,21,2,6
Codec,1,0.1,0.6611116700608908,0.6611116700608908,0.0,270,0.2,0.6611116700608908,0.0,0.0,0.0,0.0,21,2,6
Codec,1,0.2,0.5144715434980135,0.5144715434980135,0.0,270,0.2,0.5144715434980135,0.0,0.0,0.0,0.0,21,2,6
Codec,1,0.3,0.37094322844373223,0.37094322844373223,0.0,270,0.2,0.3709432284437322,0.0,0.0,0.0,0.0,21,2,6
Codec,1,0.4,0.2547830869930986,0.2547830869930986,0.0,270,0.2,0.2547830869930986,0.0,0.0,0.0,0.0,21,2,6
Codec,1,0.5,0.17439511428524598,0.17439511428524598,0.0,270,0.2,0.17439511428524598,0.0,0.0,0.0,0.0,21,2,6
Codec,1,0.6,0.12460246616761177,0.12460246616761177,0.0,270,0.2,0.12460246616761177,0.0,0.0,0.0,0.0,21,2,6
Codec,1,0.7,0.09584932394284622,0.09584932394284622,0.0,270,0.2,0.09584932394284622,0.0,0.0,0.0,0.0,21,2,6
Codec,1,0.8,0.07991403542030737,0.07991403542030737,0.0,270,0.2,0.07991403542030737,0.0,0.0,0.0,0.0,21,2,6
Codec,1,0.9,0.07128317757434972,0.07128317757434972,0.0,270,0.2,0.07128317757434972,0.0,0.0,0.0,0.0,21,2,6
Codec,1,1,0.0,0.0,5,270,0.2,0,100,100,1.0,100,21,2,6
Codec,0.8,0,0.9006491517834508,0.9006491517834508,0.0,231,0.2,0.9006491517834508,0.0,0.0,0.0,0.0,46,1,1
Codec,0.8,0.1,0.8370406830136,0.8370406830136,0.0,231,0.2,0.8370406830135999,0.0,0.0,0.0,0.0,46,1,1
Codec,0.8,0.2,0.753988716508088,0.753988716508088,0.0,231,0.2,0.753988716508088,0.0,0.0,0.0,0.0,46,1,1
Codec,0.8,0.3,0.6635817767430394,0.6635817767430394,0.0,231,0.2,0.6635817767430394,0.0,0.0,0.0,0.0,46,1,1
Codec,0.8,0.4,0.5827240267079438,0.5827240267079438,0.0,231,0.2,0.5827240267079438,0.0,0.0,0.0,0.0,46,1,1
Codec,0.8,0.5,0.522166158963923,0.522166158963923,0.0,231,0.2,0.522166158963923,0.0,0.0,0.0,0.0,46,1,1
Codec,0.8,0.6,0.48257026915015466,0.48257026915015466,1.0,231,0.2,0.48257026915015466,50.0,50.0,0.5,50.0,46,1,1
Codec,0.8,0.7,0.45892853295393193,0.45892853295393193,1.0,231,0.2,0.45892853295393193,50.0,50.0,0.5,50.0,46,1,1
Codec,0.8,0.8,0.4455710250988414,0.4455710250988414,1.0,231,0.2,0.4455710250988414,50.0,50.0,0.5,50.0,46,1,1
Codec,0.8,0.9,0.4382586453934085,0.4382586453934085,1.0,231,0.2,0.4382586453934085,50.0,50.0,0.5,50.0,46,1,1
Codec,0.8,1,0.43432467048148354,0.43432467048148354,1.0,231,0.2,0.43432467048148354,50.0,50.0,0.5,50.0,46,1,1
Codec,0.9,0,0.9111765659775084,0.9111765659775084,0.0,231,0.2,0.9111765659775084,0.0,0.0,0.0,0.0,46,1,1
Codec,0.9,0.1,0.8532096602224438,0.8532096602224438,0.0,231,0.2,0.8532096602224438,0.0,0.0,0.0,0.0,46,1,1
Codec,0.9,0.2,0.7761948724561871,0.7761948724561871,0.0,231,0.2,0.776194872456187,0.0,0.0,0.0,0.0,46,1,1
Codec,0.9,0.3,0.6905997986431575,0.6905997986431575,0.0,231,0.2,0.6905997986431575,0.0,0.0,0.0,0.0,46,1,1
Codec,0.9,0.4,0.6124432043597886,0.6124432043597886,0.0,231,0.2,0.6124432043597886,0.0,0.0,0.0,0.0,46,1,1
Codec,0.9,0.5,0.5528890800665773,0.5528890800665773,0.0,231,0.2,0.5528890800665773,0.0,0.0,0.0,0.0,46,1,1
Codec,0.9,0.6,0.5134669224718239,0.5134669224718239,0.0,231,0.2,0.5134669224718239,0.0,0.0,0.0,0.0,46,1,1
Codec,0.9,0.7,0.4897441962044111,0.4897441962044111,1.0,231,0.2,0.4897441962044111,50.0,50.0,0.5,50.0,46,1,1
Codec,0.9,0.8,0.476279284492956,0.476279284492956,1.0,231,0.2,0.476279284492956,50.0,50.0,0.5,50.0,46,1,1
Codec,0.9,0.9,0.4688891513811084,0.4688891513811084,1.0,231,0.2,0.4688891513811084,50.0,50.0,0.5,50.0,46,1,1
Codec,0.9,1,0.4649077801264518,0.4649077801264518,1.0,231,0.2,0.4649077801264518,50.0,50.0,0.5,50.0,46,1,1
Codec,1,0,0.9168273035142973,0.9168273035142973,0.0,231,0.2,0.9168273035142973,0.0,0.0,0.0,0.0,46,1,1
Codec,1,0.1,0.8619895592073112,0.8619895592073112,0.0,231,0.2,0.8619895592073112,0.0,0.0,0.0,0.0,46,1,1
Codec,1,0.2,0.7884390092757922,0.7884390092757922,0.0,231,0.2,0.7884390092757924,0.0,0.0,0.0,0.0,46,1,1
Codec,1,0.3,0.7057515370146706,0.7057515370146706,0.0,231,0.2,0.7057515370146706,0.0,0.0,0.0,0.0,46,1,1
Codec,1,0.4,0.629368265061813,0.629368265061813,0.0,231,0.2,0.629368265061813,0.0,0.0,0.0,0.0,46,1,1
Codec,1,0.5,0.5705914147696368,0.5705914147696368,0.0,231,0.2,0.5705914147696368,0.0,0.0,0.0,0.0,46,1,1
Codec,1,0.6,0.5314072293660671,0.5314072293660671,0.0,231,0.2,0.5314072293660671,0.0,0.0,0.0,0.0,46,1,1
Codec,1,0.7,0.5077205983245586,0.5077205983245586,0.0,231,0.2,0.5077205983245586,0.0,0.0,0.0,0.0,46,1,1
Codec,1,0.8,0.49424017371061535,0.49424017371061535,1.0,231,0.2,0.49424017371061535,50.0,50.0,0.5,50.0,46,1,1
Codec,1,0.9,0.48683041011960115,0.48683041011960115,1.0,231,0.2,0.48683041011960115,50.0,50.0,0.5,50.0,46,1,1
Codec,1,1,0.48283519177796286,0.48283519177796286,1.0,231,0.2,0.48283519177796286,50.0,50.0,0.5,50.0,46,1,1
Codec,0.8,0,0.7456438294339034,0.7456438294339034,0.0,134,0.2,0.7456438294339035,0.0,0.0,0.0,0.0,33,3,5
Codec,0.8,0.1,0.6109977602797322,0.6109977602797322,0.0,134,0.2,0.6109977602797322,0.0,0.0,0.0,0.0,33,3,5
Codec,0.8,0.2,0.4603728867369866,0.4603728867369866,0.0,134,0.2,0.4603728867369866,0.0,0.0,0.0,0.0,33,3,5
Codec,0.8,0.3,0.32192999644142417,0.32192999644142417,0.0,134,0.2,0.32192999644142417,0.0,0.0,0.0,0.0,33,3,5
Codec,0.8,0.4,0.2158516730584495,0.2158516730584495,0.0,134,0.2,0.2158516730584495,0.0,0.0,0.0,0.0,33,3,5
Codec,0.8,0.5,0.14535132348965582,0.14535132348965582,0.0,134,0.2,0.14535132348965582,0.0,0.0,0.0,0.0,33,3,5
Codec,0.8,0.6,0.1028184303144093,0.1028184303144093,0.0,134,0.2,0.10281843031440932,0.0,0.0,0.0,0.0,33,3,5
Codec,0.8,0.7,0.07864056694227367,0.07864056694227367,0.0,134,0.2,0.07864056694227367,0.0,0.0,0.0,0.0,33,3,5
Codec,0.8,0.8,0.0,0.0,5,134,0.2,0,100,100,1.0,100,33,3,5
Codec,0.8,0.9,0.0,0.0,5,134,0.2,0,100,100,1.0,100,33,3,5
Codec,0.8,1,0.0,0.0,5,134,0.2,0,100,100,1.0,100,33,3,5
Codec,0.9,0,0.7683718337934166,0.7683718337934166,0.0,134,0.2,0.7683718337934166,0.0,0.0,0.0,0.0,33,3,5
Codec,0.9,0.1,0.6399474563477605,0.6399474563477605,0.0,134,0.2,0.6399474563477605,0.0,0.0,0.0,0.0,33,3,5
Codec,0.9,0.2,0.4911974896469416,0.4911974896469416,0.0,134,0.2,0.4911974896469416,0.0,0.0,0.0,0.0,33,3,5
Codec,0.9,0.3,0.34948845731595224,0.34948845731595224,0.0,134,0.2,0.34948845731595224,0.0,0.0,0.0,0.0,33,3,5
Codec,0.9,0.4,0.2375101538753537,0.2375101538753537,0.0,134,0.2,0.2375101538753537,0.0,0.0,0.0,0.0,33,3,5
Codec,0.9,0.5,0.1613917759552936,0.1613917759552936,0.0,134,0.2,0.1613917759552936,0.0,0.0,0.0,0.0,33,3,5
Codec,0.9,0.6,0.11479556837738812,0.11479556837738812,0.0,134,0.2,0.11479556837738812,0.0,0.0,0.0,0.0,33,3,5
Codec,0.9,0.7,0.08807776237837053,0.08807776237837053,0.0,134,0.2,0.08807776237837053,0.0,0.0,0.0,0.0,33,3,5
Codec,0.9,0.8,0.07332973373684828,0.07332973373684828,0.0,134,0.2,0.07332973373684828,0.0,0.0,0.0,0.0,33,3,5
Codec,0.9,0.9,0.0,0.0,5,134,0.2,0,100,100,1.0,100,33,3,5
Codec,0.9,1,0.0,0.0,5,134,0.2,0,100,100,1.0,100,33,3,5
Codec,1,0,0.7809231627438694,0.7809231627438694,0.0,134,0.2,0.7809231627438693,0.0,0.0,0.0,0.0,33,3,5
Codec,1,0.1,0.656345360423771,0.656345360423771,0.0,134,0.2,0.656345360423771,0.0,0.0,0.0,0.0,33,3,5
Codec,1,0.2,0.5091740048832101,0.5091740048832101,0.0,134,0.2,0.5091740048832101,0.0,0.0,0.0,0.0,33,3,5
Codec,1,0.3,0.36600949801822846,0.36600949801822846,0.0,134,0.2,0.3660094980182284,0.0,0.0,0.0,0.0,33,3,5
Codec,1,0.4,0.25077842294590613,0.25077842294590613,0.0,134,0.2,0.25077842294590613,0.0,0.0,0.0,0.0,33,3,5
Codec,1,0.5,0.1713634324200472,0.1713634324200472,0.0,134,0.2,0.1713634324200472,0.0,0.0,0.0,0.0,33,3,5
Codec,1,0.6,0.12230814652817033,0.12230814652817033,0.0,134,0.2,0.12230814652817033,0.0,0.0,0.0,0.0,33,3,5
Codec,1,0.7,0.09402757195528962,0.09402757195528962,0.0,134,0.2,0.0940275719552896,0.0,0.0,0.0,0.0,33,3,5
Codec,1,0.8,0.07836890409072066,0.07836890409072066,0.0,134,0.2,0.07836890409072066,0.0,0.0,0.0,0.0,33,3,5
Codec,1,0.9,0.06989224674626232,0.06989224674626232,0.0,134,0.2,0.06989224674626232,0.0,0.0,0.0,0.0,33,3,5
Codec,1,1,0.0,0.0,5,134,0.2,0,100,100,1.0,100,33,3,5
Codec,0.8,0,0.9746119592463677,0.9746119592463677,0.0,259,0.2,0.9746119592463677,0.0,0.0,0.0,0.0,17,1,1
Codec,0.8,0.1,0.9536359160349647,0.9536359160349647,0.0,259,0.2,0.9536359160349647,0.0,0.0,0.0,0.0,17,1,1
Codec,0.8,0.2,0.9178439631833476,0.9178439631833476,0.0,259,0.2,0.9178439631833476,0.0,0.0,0.0,0.0,17,1,1
Codec,0.8,0.3,0.8614436146973257,0.8614436146973257,0.0,259,0.2,0.8614436146973257,0.0,0.0,0.0,0.0,17,1,1
Codec,0.8,0.4,0.7828311621968093,0.7828311621968093,0.0,259,0.2,0.7828311621968093,0.0,0.0,0.0,0.0,17,1,1
