project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Net,0.8,0.9,0.3178948178981141,0.3178948178981141,2.0,551,0.2,0.3178948178981141,66.66666666666666,66.66666666666666,0.6666666666666665,66.66666666666666,78,1,1
Net,0.8,1,0.3025095009568924,0.3025095009568924,2.0,551,0.2,0.3025095009568924,66.66666666666666,66.66666666666666,0.6666666666666665,66.66666666666666,78,1,1
Net,0.9,0,0.9607478554451279,0.9607478554451279,0.0,551,0.2,0.9607478554451279,0.0,0.0,0.0,0.0,78,1,1
Net,0.9,0.1,0.929149775823442,0.929149775823442,0.0,551,0.2,0.929149775823442,0.0,0.0,0.0,0.0,78,1,1
Net,0.9,0.2,0.8768953063430472,0.8768953063430472,0.0,551,0.2,0.8768953063430472,0.0,0.0,0.0,0.0,78,1,1
Net,0.9,0.3,0.798553532178948,0.798553532178948,0.0,551,0.2,0.798553532178948,0.0,0.0,0.0,0.0,78,1,1
Net,0.9,0.4,0.6968176211008847,0.6968176211008847,0.0,551,0.2,0.6968176211008847,0.0,0.0,0.0,0.0,78,1,1
Net,0.9,0.5,0.5867778264736841,0.5867778264736841,0.0,551,0.2,0.5867778264736841,0.0,0.0,0.0,0.0,78,1,1
Net,0.9,0.6,0.4889783175946982,0.4889783175946982,0.0,551,0.2,0.4889783175946982,0.0,0.0,0.0,0.0,78,1,1
Net,0.9,0.7,0.4161105976404441,0.4161105976404441,0.0,551,0.2,0.4161105976404441,0.0,0.0,0.0,0.0,78,1,1
Net,0.9,0.8,0.3686400296770174,0.3686400296770174,0.0,551,0.2,0.3686400296770174,0.0,0.0,0.0,0.0,78,1,1
Net,0.9,0.9,0.3403618716327346,0.3403618716327346,0.0,551,0.2,0.3403618716327346,0.0,0.0,0.0,0.0,78,1,1
Net,0.9,1,0.324406344069417,0.324406344069417,2.0,551,0.2,0.324406344069417,66.66666666666666,66.66666666666666,0.6666666666666665,66.66666666666666,78,1,1
Net,1,0,0.9623061581981681,0.9623061581981681,0.0,551,0.2,0.9623061581981681,0.0,0.0,0.0,0.0,78,1,1
Net,1,0.1,0.9318735644608606,0.9318735644608606,0.0,551,0.2,0.9318735644608606,0.0,0.0,0.0,0.0,78,1,1
Net,1,0.2,0.8813714992818843,0.8813714992818843,0.0,551,0.2,0.8813714992818842,0.0,0.0,0.0,0.0,78,1,1
Net,1,0.3,0.8052456445469118,0.8052456445469118,0.0,551,0.2,0.8052456445469118,0.0,0.0,0.0,0.0,78,1,1
Net,1,0.4,0.7056436341992363,0.7056436341992363,0.0,551,0.2,0.7056436341992363,0.0,0.0,0.0,0.0,78,1,1
Net,1,0.5,0.5969543614753129,0.5969543614753129,0.0,551,0.2,0.5969543614753129,0.0,0.0,0.0,0.0,78,1,1
Net,1,0.6,0.49950903253051887,0.49950903253051887,0.0,551,0.2,0.49950903253051887,0.0,0.0,0.0,0.0,78,1,1
Net,1,0.7,0.42638139164493993,0.42638139164493993,0.0,551,0.2,0.42638139164493993,0.0,0.0,0.0,0.0,78,1,1
Net,1,0.8,0.37849865978953245,0.37849865978953245,0.0,551,0.2,0.37849865978953245,0.0,0.0,0.0,0.0,78,1,1
Net,1,0.9,0.34988334605921423,0.34988334605921423,0.0,551,0.2,0.34988334605921423,0.0,0.0,0.0,0.0,78,1,1
Net,1,1,0.3337072750308832,0.3337072750308832,0.0,551,0.2,0.3337072750308832,0.0,0.0,0.0,0.0,78,1,1
Net,0.8,0,0.6715731603839707,0.3357865801919854,0.5,339,0.2,0.4477154402559805,10.0,10.0,0.1,0.0,194,1,2
